x,y,beta,gamma,rx,ry
44,9,1.18193,2.67302,0.381353,0.289837
44,10,1.16949,2.6241,0.371451,0.289205
44,11,1.15847,2.57851,0.362235,0.288756
44,12,1.15089,2.54214,0.354899,0.288607
44,13,1.1435,2.51027,0.348459,0.288462
44,14,1.13729,2.47649,0.34158,0.288877
44,15,1.1257,2.43586,0.333616,0.289132
44,16,1.11315,2.38426,0.32339,0.289703
44,17,1.10233,2.33606,0.313815,0.290421
44,18,1.09324,2.29159,0.30504,0.291438
44,19,1.08505,2.24835,0.296529,0.292644
44,20,1.0786,2.2127,0.28953,0.293774
44,21,1.07303,2.18423,0.283993,0.294717
44,22,1.06979,2.16412,0.280078,0.295495
44,23,1.05872,2.14047,0.276221,0.294404
44,24,1.0271,2.07432,0.26673,0.287939
44,25,0.950399,1.9168,0.245721,0.269173
44,26,0.818218,1.65178,0.212226,0.233522
44,27,0.650926,1.30968,0.167437,0.186063
44,28,0.479237,0.959309,0.122761,0.13775
44,29,0.329958,0.6597,0.0895771,0.10044
44,30,0.217048,0.430245,0.0603486,0.064621
44,31,0.135106,0.270345,0.0385722,0.0397528
44,32,0.0824507,0.171806,0.0249592,0.0305532
44,33,0.0561836,0.10568,0.0182472,0.02231
44,34,0.0342319,0.0629049,0.0094865,0.0104245
44,35,0.0259009,0.0397588,0.00740247,0.0123746
44,36,0.0187615,0.026142,0.0120931,0.00858363
44,37,0.00698042,0.0212232,0.00645564,0.0089932
44,38,0.0056951,0.0101583,0.00182988,0.00484689
44,39,0.00555962,0.0103565,0.00503446,0.00418529
44,40,0.00326003,0.0112332,0.000616365,0.00870229
44,41,0.00452683,0.00746568,0.00647737,0.00843972
44,42,0.00870941,0.00892868,0.0097984,0.00644212
44,43,0.00202649,0.00295628,0.00355556,0.00988115
44,44,0.00721994,0.00344336,0.00522932,0.00784668
44,45,0.0017632,0.000327731,0.00481538,0.00372708
44,46,0.00273114,0.00576295,0.0073075,0.00591503
44,47,0.00161545,0.00173142,0.00920369,0.0036087
44,48,0.000507254,0.00961473,0.00210189,0.00420496
44,49,0.00570336,0.00820703,0.00250093,0.00410293
44,50,0.00640146,0.00210319,0.000300464,0.00830171
44,51,0.00470081,0.00390177,0.00800024,0.00190111
44,52,0.00690047,0.00330105,0.00950014,0.0086007
44,53,0.00330029,0.00440064,0.0023001,0.00610045
44,54,0.000100177,0.00940038,0.00210006,0.00170029
44,55,0.0010001,0.00130022,0.00540004,0.00140017
44,56,0.00100005,0.00730012,0.00560002,0.0067001
44,57,0.00540003,0.00790006,0.000700013,0.00200006
44,58,0.00980001,0.00100003,0.000200007,0.00460003
44,59,0.00470001,0.00820002,0.0063,0.00150002
44,60,0.0017,0.00570001,0.000300002,0.00500001
44,61,0.000300001,0.0024,0.001,0.000400005
44,62,0.0017,0.003,0.0019,0.0027
44,63,0.0043,0.0073,0.0041,0.0051
44,64,0.0045,0.0095,0.0017,0.0001
44,65,0.0075,0.0024,0.0019,0.0075
44,66,0.0032,0.0021,0.002,0.0078
44,67,0.0002,0.0082,0.0093,0.0017
44,68,0.004,0.0094,0.0066,0.0041
44,69,0.0019,0.0076,0.0043,0.0036
44,70,0.0005,0.0063,0.0062,0.0046
44,71,0.0035,0.0002,0.0097,0.0081
45,0,1.24575,2.91439,0.430275,0.296324
45,1,1.2419,2.9008,0.427541,0.295782
45,2,1.23299,2.87787,0.422952,0.294852
45,3,1.2223,2.85032,0.417438,0.293722
45,4,1.21223,2.82365,0.412109,0.292684
45,5,1.20337,2.79747,0.40686,0.291773
45,6,1.19625,2.7753,0.402395,0.291092
45,7,1.18859,2.74916,0.397158,0.29043
45,8,1.18007,2.71338,0.389903,0.289732
45,9,1.16974,2.66872,0.380833,0.289034
45,10,1.15796,2.61657,0.370231,0.288374
45,11,1.1492,2.57208,0.361137,0.287986
45,12,1.14221,2.53714,0.354124,0.287921
45,13,1.13591,2.50387,0.347412,0.287965
45,14,1.12765,2.47052,0.340776,0.288119
45,15,1.11656,2.42722,0.332201,0.288444
45,16,1.1031,2.37145,0.321139,0.289056
45,17,1.0913,2.31842,0.310586,0.289806
45,18,1.08027,2.27157,0.301415,0.290715
45,19,1.0721,2.22819,0.292904,0.291966
45,20,1.06617,2.19104,0.285614,0.293312
45,21,1.06217,2.16275,0.280059,0.294499
45,22,1.05903,2.14328,0.276282,0.295321
45,23,1.05172,2.12251,0.272514,0.29544
45,24,1.03476,2.08335,0.26628,0.293441
45,25,0.992165,1.99436,0.253748,0.284109
45,26,0.902279,1.81227,0.230636,0.260566
45,27,0.753666,1.51504,0.193299,0.220397
45,28,0.573319,1.15231,0.145817,0.166673
45,29,0.400927,0.807521,0.104506,0.121112
45,30,0.264944,0.532104,0.0707693,0.0794005
45,31,0.170606,0.337092,0.0497032,0.0558862
45,32,0.104567,0.209991,0.0330457,0.0341994
45,33,0.0624825,0.133158,0.0214614,0.024764
45,34,0.0441618,0.0776695,0.0117217,0.0126315
45,35,0.0233108,0.0529398,0.00607621,0.011475
45,36,0.016738,0.0274741,0.00842604,0.00830904
45,37,0.010975,0.0248501,0.00273034,0.00709768
45,38,0.00472714,0.0148994,0.00820166,0.00584135
45,39,0.00932896,0.0112217,0.00275788,0.00965277
45,40,0.010428,0.00321162,0.00308186,0.0096131
45,41,0.00928525,0.0103929,0.00591767,0.00601332
45,42,0.00180824,0.00912044,0.00702294,0.00269011
45,43,0.006879,0.00786456,0.00746777,0.00051358
45,44,0.00855004,0.00280591,0.00473727,0.00166687
45,45,0.00218061,0.00566268,0.00611979,0.00233985
45,46,0.00124092,0.00328288,0.00671014,0.00782315
45,47,0.00912055,0.00864235,0.00650533,0.00791411
45,48,0.00871008,0.009021,0.00710273,0.00730866
45,49,0.00770504,0.00291075,0.00290154,0.00900544
45,50,0.00100249,5.31366e-06,0.00150085,0.00760347
45,51,0.00710139,0.00870302,0.00780048,0.00540233
45,52,0.00130087,0.00240188,0.00700031,0.00320157
45,53,0.00770052,0.00330117,0.00550021,0.00870103
45,54,0.00650033,0.00210073,0.00660013,0.00550068
45,55,0.000900201,0.00320043,0.00350009,0.00960043
45,56,0.00230012,0.00080025,0.00680005,2.8015e-07
45,57,0.00350006,0.00960014,0.00880003,0.00430017
45,58,0.00960003,0.000400077,0.00180002,0.0066001
45,59,0.00910002,0.00940004,0.00210001,0.000400062
45,60,0.00190001,0.00910002,0.00360001,0.00940004
45,61,0.00250001,0.00900001,0.0083,0.00880002
45,62,0.0012,0.00480001,0.0044,0.00190001
45,63,0.0081,0.0078,0.0015,0.000300006
45,64,0.0086,0.0081,0.0003,0.002
45,65,0.0078,0.009,0.0064,0.0073
45,66,0.0094,0.008,0.004,0.0085
45,67,0.0076,0.0061,0.0089,0.0093
45,68,0.0054,0.0026,0.0089,0.0077
45,69,0.0017,0.0071,0.0065,0.0028
45,70,0.002,0.001,0.0045,0
45,71,0.0088,0.0058,0.0004,0.0073
46,0,1.22869,2.92305,0.432421,0.295977
46,1,1.22438,2.90563,0.4289,0.295289
46,2,1.21699,2.88069,0.423891,0.294293
46,3,1.20735,2.85122,0.417985,0.293089
46,4,1.19779,2.82397,0.412535,0.291954
46,5,1.18951,2.79758,0.407272,0.291021
46,6,1.18235,2.77316,0.402381,0.290248
46,7,1.17442,2.74733,0.39721,0.289503
46,8,1.1654,2.71241,0.390158,0.288745
46,9,1.15466,2.66493,0.380521,0.287952
46,10,1.14375,2.61258,0.369867,0.287268
46,11,1.13559,2.56888,0.360964,0.286904
46,12,1.12883,2.53228,0.353568,0.286806
46,13,1.12224,2.49615,0.346311,0.286911
46,14,1.11452,2.45894,0.338921,0.287127
46,15,1.10453,2.41396,0.329933,0.287584
46,16,1.09031,2.35469,0.318185,0.288239
46,17,1.07596,2.29391,0.306152,0.289039
46,18,1.06473,2.24718,0.296971,0.289789
46,19,1.05755,2.20849,0.289417,0.290953
46,20,1.05151,2.16977,0.281861,0.292421
46,21,1.04727,2.14011,0.276066,0.293678
46,22,1.044,2.11939,0.272027,0.294586
46,23,1.04117,2.09695,0.26769,0.295793
46,24,1.02834,2.06492,0.262138,0.295515
46,25,1.00748,2.01627,0.254604,0.292732
46,26,0.956765,1.91434,0.24151,0.279723
46,27,0.839763,1.68196,0.211942,0.246407
46,28,0.665062,1.33506,0.169568,0.197571
46,29,0.479487,0.962568,0.125647,0.144906
46,30,0.325481,0.648383,0.0852494,0.0968223
46,31,0.210236,0.411563,0.0522188,0.0615035
46,32,0.127463,0.257194,0.0342479,0.0414249
46,33,0.0836497,0.15978,0.0215925,0.0285041
46,34,0.0501039,0.100285,0.0144455,0.0152338
46,35,0.0313539,0.0591182,0.0106354,0.0163851
46,36,0.0187094,0.0413879,0.00810427,0.011053
46,37,0.0137724,0.0226364,0.00520385,0.00591153
46,38,0.00726235,0.0203713,0.00663693,0.00193746
46,39,0.00489741,0.0126331,0.00149925,0.00509989
46,40,0.00336714,0.00746176,0.00845011,0.010358
46,41,0.00218572,0.00279085,0.00586501,0.00650911
46,42,0.000722705,0.010048,0.00755052,0.00475262
46,43,0.00424561,0.00200077,0.00288683,0.00675326
46,44,0.00128993,0.00748202,0.00284806,0.00569436
46,45,0.00100313,0.00570799,0.00852541,0.00255944
46,46,0.00505327,0.00390902,0.00261435,0.00663651
46,47,0.00982775,0.00315804,0.000708118,0.00142381
46,48,0.00661441,0.00852994,0.00120449,0.00771502
46,49,0.00910752,0.00691606,0.00390251,0.00930987
46,50,0.00560394,0.00120855,0.00390146,0.00950653
46,51,0.0026024,0.00660506,0.00620091,0.00370454
46,52,0.00380148,0.00880312,0.00910057,0.00450309
46,53,0.00440093,0.00750198,0.00710039,0.00930205
46,54,0.00140059,0.00950123,0.00580026,0.00140141
46,55,0.00280035,0.00650074,0.00260018,0.00940089
46,56,0.00490021,0.00370045,0.0071001,0.00410059
46,57,0.000500124,0.00110026,0.00330007,0.00610036
46,58,0.00220007,0.00710014,0.00560004,0.00460023
46,59,0.00380004,0.00170008,0.00810002,0.00740014
46,60,0.000700021,0.00730004,0.00200002,0.00490008
46,61,0.00490001,0.00910002,0.00410001,0.00620005
46,62,0.00880001,1.26602e-08,0.0074,0.00170003
46,63,0.0063,0.00980001,0.001,0.00130001
46,64,0.0036,0.0081,0.0053,0.00390001
46,65,0.0091,0.0086,0.0002,0.0014
46,66,0.0058,0.0056,0.0058,0.0096
46,67,0.0073,0.004,0.0071,0.0078
46,68,0.0014,0.009,0.0027,0.0061
46,69,0.0082,0.0066,0.0022,0.0069
46,70,0.0067,0.0094,0.0084,0.0029
46,71,0.0094,0.0095,0.0041,0.0029
47,0,1.21247,2.92364,0.432914,0.295466
47,1,1.20762,2.90576,0.429299,0.294701
47,2,1.20031,2.88081,0.424303,0.293647
47,3,1.19111,2.85048,0.418242,0.292373
47,4,1.18259,2.82147,0.412438,0.291202
47,5,1.1754,2.79454,0.407052,0.290172
47,6,1.16869,2.76784,0.401703,0.289351
47,7,1.15978,2.74175,0.396498,0.288461
47,8,1.15013,2.70791,0.389694,0.287637
47,9,1.1389,2.65969,0.379926,0.286735
47,10,1.12784,2.60715,0.369253,0.285942
47,11,1.11946,2.56404,0.360489,0.285471
47,12,1.11314,2.52851,0.3533,0.285345
47,13,1.10687,2.49083,0.345721,0.285496
47,14,1.09937,2.44904,0.337366,0.285832
47,15,1.08922,2.39923,0.327451,0.286384
47,16,1.07543,2.33545,0.314795,0.287236
47,17,1.06115,2.2701,0.301831,0.288209
47,18,1.05166,2.22668,0.293183,0.288872
47,19,1.04399,2.18998,0.28616,0.28998
47,20,1.03558,2.14672,0.27782,0.291393
47,21,1.03015,2.11493,0.271661,0.292613
47,22,1.02754,2.09225,0.267264,0.293828
47,23,1.02349,2.06816,0.262681,0.294989
47,24,1.01551,2.03767,0.257047,0.295918
47,25,1.00756,2.00721,0.251573,0.29647
47,26,0.980156,1.95721,0.24513,0.289622
47,27,0.895783,1.79309,0.22502,0.265713
47,28,0.740371,1.48518,0.186567,0.221699
47,29,0.551863,1.1049,0.141488,0.165151
47,30,0.376143,0.758379,0.0989524,0.118157
47,31,0.248279,0.490829,0.0673802,0.0755301
47,32,0.153058,0.307451,0.040169,0.0486785
47,33,0.0967936,0.190285,0.0313157,0.0304046
47,34,0.0589635,0.118445,0.0205316,0.0245572
47,35,0.0413148,0.0688791,0.0157483,0.0125516
47,36,0.0219864,0.0402232,0.0115818,0.0139699
47,37,0.0157768,0.027469,0.0110712,0.00920718
47,38,0.00763686,0.0193408,0.00500803,0.0117305
47,39,0.00602807,0.0102257,0.00295089,0.00728806
47,40,0.0115204,0.00961882,0.00933826,0.00666126
47,41,0.00470667,0.0110336,0.00851627,0.00893449
47,42,0.00904802,0.0072236,0.00648573,0.00803721
47,43,0.000427786,0.00526153,0.000310496,0.00331582
47,44,0.00653473,0.00747815,0.00096245,0.00123802
47,45,0.00213114,0.00956471,0.00653399,0.00308864
47,46,0.00556962,0.0098423,0.00241983,0.00775654
47,47,0.00243835,0.00457869,0.00381134,0.00163832
47,48,0.00961999,0.00274285,0.00740631,0.00292549
47,49,0.00131148,0.00572375,0.00130418,0.0094169
47,50,0.00140625,0.00761299,0.00710234,0.00121181
47,51,0.0019038,0.00730796,0.00410163,0.00820796
47,52,0.00420234,0.00510503,0.009101,0.00620552
47,53,0.00430148,0.00570319,0.00900067,0.00980371
47,54,0.00560092,0.00160204,0.00750046,0.00780252
47,55,0.00610055,0.00140124,0.00940029,0.00560168
47,56,0.00390034,0.00670072,0.00860019,0.0050011
47,57,0.0025002,4.39539e-07,0.00440013,0.0037007
47,58,0.00760011,0.00160025,0.00490008,0.00930043
47,59,0.00870006,0.00890013,0.00760005,0.00300027
47,60,0.00390003,0.00680007,0.00900003,0.00820016
47,61,0.00270002,0.00820004,0.00800002,0.00810009
47,62,0.00960001,0.00560002,0.00580001,0.00580005
47,63,0.0068,0.00530001,0.00130001,0.000600029
47,64,0.0021,0.0097,0.0057,0.00440001
47,65,0.0097,0.000200002,0.008,0.00720001
47,66,0.0016,0.003,0.0066,0.000400002
47,67,0.002,0.0041,0.0032,0.0059
47,68,0.0011,0.0023,0.0041,0.0036
47,69,0.0004,0.002,0.0016,0.0098
47,70,0.0074,0.0074,0.0055,0.0043
47,71,0.0026,0.0069,0.0047,0.0045
48,0,1.19522,2.91507,0.431503,0.294586
48,1,1.19012,2.90022,0.428521,0.293892
48,2,1.18377,2.87851,0.424218,0.292934
48,3,1.17552,2.84918,0.418378,0.291657
48,4,1.16812,2.82026,0.412595,0.29048
48,5,1.16081,2.79164,0.406877,0.289379
48,6,1.15339,2.76322,0.401186,0.2884
48,7,1.1442,2.73425,0.395401,0.287403
48,8,1.13545,2.69917,0.388314,0.286521
48,9,1.12518,2.65281,0.378924,0.285615
48,10,1.11515,2.60129,0.368438,0.284821
48,11,1.10806,2.56009,0.360017,0.28435
48,12,1.10188,2.52701,0.353333,0.284179
48,13,1.09436,2.48656,0.345245,0.284231
48,14,1.08553,2.43995,0.335935,0.284503
48,15,1.07425,2.38501,0.325057,0.285095
48,16,1.06053,2.31838,0.311873,0.286065
48,17,1.04722,2.25301,0.298932,0.287181
48,18,1.03779,2.20651,0.28977,0.288128
48,19,1.02849,2.16449,0.281661,0.28917
48,20,1.01937,2.12101,0.273297,0.290469
48,21,1.01343,2.08922,0.267156,0.291586
48,22,1.00909,2.0637,0.262315,0.292774
48,23,1.00484,2.03807,0.257459,0.294052
48,24,1.00075,2.01271,0.25266,0.29541
48,25,0.995384,1.99136,0.248815,0.295944
48,26,0.979861,1.95885,0.244225,0.293058
48,27,0.923817,1.84898,0.230726,0.278125
48,28,0.795667,1.5929,0.199284,0.241658
48,29,0.612153,1.22964,0.154887,0.188618
48,30,0.42986,0.861372,0.107915,0.134246
48,31,0.283814,0.567481,0.0758884,0.0915152
48,32,0.177175,0.355246,0.0470138,0.0563106
48,33,0.107403,0.218147,0.0348316,0.035557
48,34,0.0714641,0.13468,0.0221875,0.0222454
48,35,0.0397002,0.082086,0.0186963,0.0141824
48,36,0.027036,0.0516465,0.00652919,0.0150403
48,37,0.0188719,0.0341943,0.00839077,0.0138236
48,38,0.00874495,0.0227603,0.00678474,0.00912233
48,39,0.00873835,0.0128835,0.00422319,0.00845727
48,40,0.00995748,0.0124948,0.0089443,0.00910329
48,41,0.00307482,0.0107712,0.000501098,0.0102003
48,42,0.00541211,0.00874925,0.00163472,0.00665549
48,43,0.00362217,0.00206396,0.00803003,0.00799225
48,44,0.0080915,0.00939711,0.00557666,0.00389296
48,45,0.00666496,0.00094198,0.00294599,0.00742607
48,46,0.00789024,0.00778733,0.00382647,0.00198525
48,47,0.00125179,0.00680583,0.0086149,0.00845624
48,48,0.00402845,0.00685927,0.00650924,0.00553851
48,49,0.00451618,0.0066341,0.00510589,0.00882606
48,50,0.00340915,0.00631939,0.0051037,0.00661793
48,51,0.00740546,0.00301213,0.0042025,0.00511244
48,52,0.00190359,0.00970743,0.00870154,0.00840845
48,53,0.000402304,0.00170487,0.00580109,0.00800575
48,54,0.00920133,0.00940295,8.05563e-07,0.000503968
48,55,0.00630083,0.00840179,0.00870045,0.000202615
48,56,0.0051005,0.00540109,0.00550031,0.00970165
48,57,0.0021003,0.000500658,0.00840018,0.00560107
48,58,0.00690016,0.00350037,0.00210013,0.00420067
48,59,0.00650009,0.0063002,0.00930007,0.0084004
48,60,0.00620005,0.00810011,0.00670004,0.00640025
48,61,0.00970002,0.00260006,0.00440003,0.00880014
48,62,0.00200002,0.00440003,0.00910001,0.00810008
48,63,0.00300001,0.00800002,0.00830001,0.00810004
48,64,0.0035,0.00390001,0.0077,0.00560002
48,65,0.0044,0.0061,0.0011,0.00120001
48,66,0.0096,0.0032,0.0054,0.006
48,67,0.0096,0.0049,0.0045,0.0057
48,68,0.0029,0.0011,0.002,0.0027
48,69,0.0035,0.0064,0.0016,0.0055
48,70,0.0008,0.0009,0.0037,0.0038
48,71,0.0089,0.0019,0.0018,0.0023
49,0,1.1753,2.91188,0.431239,0.293793
49,1,1.17185,2.89815,0.428529,0.293172
49,2,1.16625,2.87738,0.424417,0.292228
49,3,1.16023,2.84968,0.418877,0.291048
49,4,1.15348,2.81867,0.412665,0.289732
49,5,1.1458,2.78942,0.406862,0.288508
49,6,1.13878,2.75795,0.40053,0.287461
49,7,1.13106,2.72474,0.393805,0.286467
49,8,1.12306,2.68962,0.386681,0.285504
49,9,1.11458,2.64714,0.378081,0.284714
49,10,1.1064,2.59878,0.368214,0.284022
49,11,1.10104,2.5588,0.359984,0.283653
49,12,1.09432,2.52341,0.352881,0.283515
49,13,1.08556,2.48086,0.344376,0.283324
49,14,1.07652,2.4301,0.334215,0.283737
49,15,1.06193,2.36939,0.322303,0.284082
49,16,1.04611,2.29841,0.308351,0.285012
49,17,1.03087,2.23028,0.294976,0.285996
49,18,1.01971,2.18021,0.285212,0.286915
49,19,1.0112,2.13794,0.277035,0.288095
49,20,1.00378,2.0972,0.269174,0.289515
49,21,0.998212,2.06527,0.263018,0.290763
49,22,0.992669,2.03756,0.2578,0.291868
49,23,0.988839,2.01373,0.253287,0.293064
49,24,0.984929,1.98883,0.248623,0.294492
49,25,0.980819,1.96549,0.244263,0.295698
49,26,0.969584,1.94221,0.240731,0.29435
49,27,0.931666,1.86694,0.231178,0.284366
49,28,0.827984,1.65915,0.205929,0.254627
49,29,0.65979,1.32497,0.16356,0.206818
49,30,0.475037,0.956787,0.120997,0.148744
49,31,0.322651,0.639889,0.081539,0.104005
49,32,0.202339,0.403223,0.0535768,0.0704603
49,33,0.127915,0.249018,0.034624,0.0426641
49,34,0.0774022,0.149881,0.0270766,0.0263955
49,35,0.0448389,0.0919338,0.0158245,0.02278
49,36,0.0324039,0.0537408,0.00878409,0.0174869
49,37,0.0223938,0.0339468,0.0110822,0.013253
49,38,0.0184172,0.0224752,0.0104729,0.0119374
49,39,0.0151301,0.0140961,0.00582127,0.00449573
49,40,0.00648796,0.0159331,0.000812319,0.0104426
49,41,0.00329534,0.00873232,0.00238202,0.00605322
49,42,0.00720568,0.00386761,0.0070783,0.00752271
49,43,0.00544213,0.0032177,0.00496773,0.00181922
49,44,0.0035704,0.00795515,0.00969496,0.000680261
49,45,0.000415812,0.00763759,0.00785803,0.00958336
49,46,0.00132185,0.00624924,0.0079346,0.00122768
49,47,0.00906795,0.00254555,0.00312271,0.00228702
49,48,0.00184026,0.00328402,0.00121458,0.0032594
49,49,0.00792277,0.00314968,0.00830835,0.00414079
49,50,0.00471343,0.00502887,0.000906052,0.00952742
49,51,0.00700817,0.00571793,0.000904051,0.000319523
49,52,0.00280532,0.000611537,0.00050274,0.00301324
49,53,0.00760322,0.00810707,0.00230178,0.00890878
49,54,0.00420208,0.000204587,0.000101224,0.00310601
49,55,0.00260128,0.00330274,0.00540072,0.00440393
49,56,0.00650073,0.00640162,0.00760044,0.00450256
49,57,0.00950041,0.00580095,0.00850027,0.00410162
49,58,0.000800263,0.00920053,0.00350019,0.007801
49,59,0.00510014,0.00440031,0.0079001,0.00790061
49,60,0.00510008,0.00840016,0.000900071,0.00280037
49,61,0.00660004,0.00320009,0.00180004,0.000700218
49,62,0.00320002,0.00200005,0.00360002,0.00580012
49,63,0.00510001,0.00880002,0.000100012,0.00150006
49,64,0.0053,0.00750001,0.00580001,0.00490003
49,65,0.0033,0.0042,0.009,0.00410001
49,66,0.0036,0.0027,0.002,0.0087
49,67,0.0069,3.22178e-10,0.0065,0.0021
49,68,0.0082,0.0072,0.005,0.0047
49,69,0.0004,0.0066,0.0052,0.0036
49,70,0.0084,0.0088,0.0095,0.0036
49,71,0.0078,0.0094,0.0049,0.003
50,0,1.15567,2.91509,0.432341,0.293295
50,1,1.15186,2.89772,0.428929,0.292437
50,2,1.1482,2.87821,0.425056,0.291558
50,3,1.14318,2.85296,0.420002,0.290472
50,4,1.13765,2.81992,0.413359,0.289119
50,5,1.13107,2.78677,0.406708,0.287807
50,6,1.12426,2.75295,0.399887,0.28662
50,7,1.1177,2.71736,0.392662,0.285544
50,8,1.11227,2.68122,0.385299,0.284654
50,9,1.10547,2.64261,0.377441,0.283947
50,10,1.09957,2.59833,0.368387,0.283429
50,11,1.09443,2.55862,0.360202,0.283122
50,12,1.08725,2.51901,0.35227,0.282994
50,13,1.078,2.47166,0.342819,0.282978
50,14,1.06611,2.41506,0.331585,0.283211
50,15,1.04979,2.34566,0.317935,0.283624
50,16,1.03122,2.26932,0.302981,0.284265
50,17,1.01611,2.20524,0.290448,0.28504
50,18,1.00569,2.16021,0.281688,0.28576
50,19,0.997086,2.11841,0.273684,0.287007
50,20,0.989533,2.0772,0.265796,0.288509
50,21,0.983521,2.04224,0.259111,0.289942
50,22,0.978298,2.01421,0.253784,0.291079
50,23,0.973253,1.9895,0.249226,0.292218
50,24,0.967153,1.9608,0.243954,0.293552
50,25,0.960746,1.93528,0.239314,0.29451
50,26,0.951498,1.91231,0.235676,0.293933
50,27,0.924142,1.85583,0.228158,0.287706
50,28,0.843958,1.69423,0.208003,0.265234
50,29,0.69745,1.39762,0.173362,0.22103
50,30,0.515845,1.03906,0.12917,0.16531
50,31,0.355564,0.709939,0.0923399,0.118692
50,32,0.22743,0.457586,0.0608094,0.0763661
50,33,0.144376,0.286952,0.0395281,0.0516175
50,34,0.0904307,0.175777,0.0276516,0.0375449
50,35,0.0556666,0.11076,0.0190536,0.0269426
50,36,0.0364183,0.0687657,0.0150563,0.0151816
50,37,0.0209384,0.0424791,0.0128511,0.0101194
50,38,0.0146755,0.0255344,0.00671706,0.00536032
50,39,0.00700699,0.0169373,0.0101298,0.00580412
50,40,0.0128759,0.0135435,0.00614794,0.00636606
50,41,0.00498908,0.00617005,0.0101574,0.0103886
50,42,0.00875135,0.00997732,0.00824405,0.00348598
50,43,0.00719748,0.00644669,0.00182153,0.00329781
50,44,0.00357171,0.0104627,0.00672857,0.00630181
50,45,0.00597596,0.00567455,0.00887738,0.00997215
50,46,0.00895801,0.00323714,0.00045324,0.00968694
50,47,0.00679397,0.00919768,0.002433,0.00613079
50,48,0.00475585,0.00771756,0.000521749,0.00758979
50,49,0.0091325,0.000172539,0.00671286,0.00656228
50,50,0.00731942,0.00474274,0.00910799,0.00364321
50,51,0.00931188,0.000827166,0.00640562,0.00252982
50,52,0.0002081,0.00291701,0.00820364,0.00572012
50,53,0.00800474,0.00721053,0.00560255,0.00681352
50,54,0.000203201,0.00600661,0.00640165,0.00690902
50,55,0.00490185,0.00880394,0.00280114,0.00950584
50,56,0.00640109,0.00320244,0.00710068,0.00540385
50,57,0.00330066,0.00370142,0.00180047,0.000502476
50,58,0.00820035,0.000800828,0.00390028,0.0076015
50,59,0.00160022,0.000400469,0.000100181,0.00160094
50,60,0.00310012,0.00830024,0.00740009,0.00110056
50,61,0.00540006,0.00290013,0.00790005,0.00540032
50,62,0.00870003,0.00440007,0.00250003,0.00350018
50,63,0.00310002,0.00510004,0.00310002,0.00930009
50,64,0.00810001,0.000100017,0.00490001,0.00130005
50,65,0.0038,0.00670001,0.0018,0.00210002
50,66,0.0076,0.0058,0.0096,0.00900001
50,67,0.006,0.0097,0.0006,0.0092
50,68,0.0079,0.0078,0.0002,0.0035
50,69,0.0008,0.0081,0.0089,0.0093
50,70,0.0026,0.0013,0.0029,0.0055
50,71,0.0065,0.0059,0.005,0.0047
51,0,1.13547,2.91086,0.431987,0.29242
51,1,1.13351,2.89814,0.429487,0.291757
51,2,1.12869,2.88114,0.426149,0.290916
51,3,1.12408,2.85526,0.420985,0.289777
51,4,1.11834,2.82067,0.414052,0.288298
51,5,1.1127,2.78621,0.407115,0.286907
51,6,1.10842,2.75217,0.400186,0.285767
51,7,1.1051,2.71541,0.392617,0.284725
51,8,1.10174,2.67812,0.38498,0.284007
51,9,1.09686,2.63758,0.376698,0.283345
51,10,1.09194,2.59557,0.368103,0.282904
51,11,1.0863,2.55284,0.359397,0.282621
51,12,1.07879,2.50933,0.350651,0.282412
51,13,1.06869,2.45881,0.340583,0.282438
51,14,1.0546,2.39437,0.327829,0.282661
51,15,1.0363,2.31769,0.31276,0.283063
51,16,1.01762,2.24138,0.297797,0.283588
51,17,1.00623,2.18729,0.287142,0.284367
51,18,0.996484,2.14421,0.278897,0.285349
51,19,0.986476,2.10059,0.270565,0.286395
